0.000000;0.000000
0.000000;0.004109
0.000000;0.022678
0.000001;0.054501
0.000001;0.094298
0.000003;0.140272
0.000005;0.188422
0.000008;0.232500
0.000011;0.271568
0.000016;0.306941
0.000022;0.341783
0.000030;0.382395
0.000038;0.432895
0.000049;0.489478
0.000061;0.549696
0.000075;0.616588
0.000090;0.692377
0.000108;0.773676
0.000128;0.857459
0.000151;0.945314
0.000176;1.039963
0.000203;1.145183
0.000233;1.262389
0.000266;1.389952
0.000302;1.524120
0.000341;1.664403
0.000383;1.812433
0.000428;1.968201
0.000477;2.129722
0.000529;2.303264
0.000585;2.495655
0.000645;2.702863
0.000708;2.916528
0.000776;3.136031
0.000847;3.362236
0.000923;3.598742
0.001003;3.852125
0.001088;4.126279
0.001177;4.419575
0.001270;4.729895
0.001369;5.058516
0.001472;5.396286
0.001581;5.735854
0.001694;6.080344
0.001813;6.438178
0.001936;6.811781
0.002066;7.205778
0.002201;7.621371
0.002341;8.060342
0.002488;8.523167
0.002640;9.007940
0.002797;9.505992
0.002961;10.014794
0.003131;10.533110
0.003308;11.066370
0.003491;11.616680
0.003680;12.185148
0.003876;12.777597
0.004077;13.396776
0.004286;14.042897
0.004502;14.706028
0.004725;15.383045
0.004955;16.075126
0.005192;16.785811
0.005436;17.518166
0.005687;18.280547
0.005946;19.066922
0.006213;19.875637
0.006487;20.707397
0.006768;21.559456
0.007058;22.428533
0.007354;23.314754
0.007659;24.230826
0.007973;25.174128
0.008294;26.142982
0.008624;27.135191
0.008962;28.148158
0.009307;29.179025
0.009662;30.240011
0.010026;31.326988
0.010398;32.437794
0.010779;33.575119
0.011168;34.744190
0.011567;35.944925
0.011973;37.167938
0.012390;38.420141
0.012815;39.696274
0.013251;40.994591
0.013695;42.313206
0.014149;43.653114
0.014610;45.014349
0.015083;46.415731
0.015565;47.857584
0.016058;49.337856
0.016560;50.848061
0.017071;52.382290
0.017593;53.940031
0.018123;55.514809
0.018665;57.118484
0.019217;58.750008
0.019779;60.416920
0.020352;62.121117
0.020935;63.859592
0.021526;65.622257
0.022130;67.419922
0.022744;69.245266
0.023370;71.101498
0.024006;72.989727
0.024653;74.907726
0.025310;76.856674
0.025976;78.833221
0.026656;80.853821
0.027347;82.908035
0.028049;84.994602
0.028762;87.113091
0.029486;89.262669
0.030222;91.443684
0.030967;93.648136
0.031725;95.893673
0.032495;98.174717
0.033277;100.494827
0.034071;102.851913
0.034876;105.239571
0.035693;107.656002
0.036519;110.095692
0.037359;112.582527
0.038212;115.109089
0.039077;117.676086
0.039954;120.283009
0.040843;122.926754
0.041741;125.592346
0.042654;128.296906
0.043580;131.028770
0.044518;133.792290
0.045469;136.595856
0.046432;139.443695
0.047407;142.333809
0.048396;145.263794
0.049393;148.222145
0.050406;151.231049
0.051433;154.274841
0.052472;157.350708
0.053524;160.459343
0.054589;163.603622
0.055666;166.786850
0.056753;169.998062
0.057857;173.262527
0.058974;176.568932
0.060104;179.918343
0.061247;183.307243
0.062404;186.729668
0.063574;190.184433
0.064753;193.662186
0.065949;197.195183
0.067159;200.772392
0.068383;204.394096
0.069620;208.058464
0.070870;211.762177
0.072135;215.503128
0.073407;219.265862
0.074699;223.080162
0.076004;226.933617
0.077323;230.830948
0.078656;234.773880
0.080003;238.758675
0.081363;242.780914
0.082738;246.840584
0.084121;250.924423
0.085523;255.066612
0.086940;259.251770
0.088371;263.480286
0.089815;267.753113
0.091274;272.071365
0.092747;276.433273
0.094235;280.834106
0.095730;285.254425
0.097246;289.731155
0.098776;294.247986
0.100321;298.803772
0.101880;303.400391
0.103453;308.043381
0.105041;312.736679
0.106644;317.480347
0.108254;322.251511
0.109886;327.081772
0.111532;331.948578
0.113192;336.852478
0.114867;341.795898
0.116557;346.781082
0.118262;351.811874
0.119981;356.892365
0.121709;362.002075
0.123457;367.176453
0.125221;372.390808
0.127000;377.643982
0.128793;382.938614
0.130601;388.278000
0.132424;393.663162
0.134263;399.093613
0.136116;404.569733
0.137976;410.070602
0.139859;415.638672
0.141757;421.250061
0.143670;426.903717
0.145599;432.600769
0.147542;438.342255
0.149500;444.127686
0.151474;449.956635
0.153462;455.830261
0.155466;461.750336
0.157477;467.694107
0.159511;473.706726
0.161561;479.762054
0.163625;485.859253
0.165705;492.001678
0.167800;498.193558
0.169911;504.435028
0.172036;510.723846
0.174177;517.058533
0.176325;523.411804
0.178497;529.829834
0.180684;536.285675
0.182886;542.781860
0.185104;549.324799
0.187338;555.920410
0.189586;562.569855
0.191850;569.269226
0.194130;576.014587
0.196425;582.804779
0.198735;589.638184
0.201052;596.485382
0.203393;603.400665
0.205750;610.360565
0.208122;617.367920
0.210510;624.423737
0.212913;631.527893
0.215332;638.679749
0.217766;645.878937
0.220216;653.125061
0.222682;660.416046
0.225163;667.749054
0.227659;675.124115
0.230161;682.515778
0.232689;689.986176
0.235232;697.507111
0.237791;705.076935
0.240365;712.693542
0.242955;720.354767
0.245560;728.059204
0.248181;735.806610
0.250818;743.598175
0.253470;751.436707
0.256138;759.325226
0.258821;767.263519
0.261520;775.247437
0.264234;783.273773
0.266954;791.312103
0.269699;799.428955
0.272461;807.594452
0.275237;815.808990
0.278030;824.072540
0.280838;832.384247
0.283661;840.742310
0.286500;849.143982
0.289355;857.586731
0.292225;866.071136
0.295111;874.600800
0.298012;883.178223
0.300929;891.803284
0.303861;900.476715
0.306809;909.200775
0.309773;917.976440
0.312752;926.800964
0.315734;935.634766
0.318744;944.544098
0.321770;953.493622
0.324811;962.485291
0.327867;971.522278
0.330939;980.607544
0.334026;989.743591
0.337129;998.931549
0.340247;1008.169220
0.343381;1017.451141
0.346530;1026.773315
0.349695;1036.136536
0.352874;1045.544556
0.356070;1054.999939
0.359280;1064.503723
0.362506;1074.056030
0.365748;1083.655701
0.369005;1093.301697
0.372277;1102.993103
0.375564;1112.728577
0.378867;1122.507263
0.382185;1132.331299
0.385518;1142.201721
0.388866;1152.117615
0.392230;1162.077393
0.395609;1172.082581
0.399003;1182.134338
0.402399;1192.193359
0.405824;1202.338318
0.409263;1212.527954
0.412718;1222.757568
0.416188;1233.048462
0.419673;1243.424866
0.423173;1252.691711
0.426688;1261.322754
0.430218;1271.116943
0.433763;1282.413940
0.437323;1293.269287
0.440899;1303.844116
0.444489;1314.462219
0.448094;1325.178162
0.451714;1335.647766
0.455349;1345.340149
0.458998;1354.504272
0.462663;1364.297058
0.466342;1375.532043
0.470037;1387.311279
0.473746;1398.826416
0.477470;1409.564331
0.481208;1420.272705
0.484961;1431.081726
0.488729;1441.487244
0.492512;1451.358643
0.496309;1461.416626
0.500121;1472.818298
0.503947;1484.792358
0.507788;1496.814758
0.511644;1508.355225
0.515514;1519.157227
0.519399;1529.843018
0.523313;1541.025940
0.527226;1552.002014
0.531154;1562.120422
0.535097;1572.980774
0.539053;1585.627319
0.543024;1598.740234
0.547009;1610.613586
0.551009;1621.566956
0.555022;1632.563904
0.559050;1643.852173
0.563092;1655.378784
0.567149;1666.361328
0.571219;1677.548157
0.575303;1689.932495
0.579402;1703.373474
0.583514;1716.134949
0.587640;1727.306885
0.591781;1738.182678
0.595935;1749.580505
0.600103;1761.608398
0.604285;1773.661621
0.608481;1785.637634
0.612691;1798.093750
0.616914;1811.341797
0.621151;1824.609802
0.625402;1836.649719
0.629683;1847.760254
0.633961;1859.045776
0.638252;1871.256531
0.642558;1884.168091
0.646876;1896.667358
0.651208;1909.146240
0.655554;1922.367981
0.659913;1936.225830
0.664285;1949.041382
0.668671;1960.837585
0.673070;1972.211609
0.677482;1984.265442
0.681907;1997.305420
0.686346;2010.676819
0.690797;2023.829529
0.695280;2037.016724
0.699757;2050.898560
0.704248;2064.613159
0.708752;2076.965698
0.713269;2088.396362
0.717799;2100.466064
0.722341;2113.727173
0.726896;2127.753174
0.731465;2141.630859
0.736045;2154.985352
0.740639;2168.564453
0.745263;2182.613281
0.749882;2195.907471
0.754513;2208.032349
0.759157;2220.239990
0.763814;2233.654541
0.768483;2248.042480
0.773164;2262.290283
0.777858;2275.901123
0.782563;2289.530151
0.787282;2303.515015
0.792031;2317.406006
0.796773;2330.468750
0.801528;2343.115356
0.806295;2356.417480
0.811074;2370.813599
0.815865;2385.773071
0.820668;2400.287354
0.825482;2414.070679
0.830328;2427.874756
0.835166;2441.946289
0.840017;2455.579956
0.844879;2468.572266
0.849752;2481.994263
0.854638;2496.516724
0.859535;2511.958618
0.864443;2527.265137
0.869382;2541.811157
0.874314;2552.962646
0.879256;2560.773682
0.884211;2571.989746
0.889176;2587.365845
0.894153;2602.715332
0.899160;2617.322144
0.904159;2632.491455
0.909169;2648.628540
0.914191;2663.177734
0.919223;2675.063721
0.924266;2683.864990
0.929320;2693.470337
0.934405;2707.330078
0.939481;2723.842651
0.944568;2740.453735
0.949665;2755.300781
0.954773;2770.490967
0.959892;2785.694214
0.965041;2799.652222
0.970181;2809.919556
0.975331;2819.636108
0.980491;2832.146118
0.985662;2847.443726
0.990863;2864.732422
0.996055;2882.557861
1.001256;2898.615356
1.006468;2911.265259
1.011690;2924.517334
1.016922;2938.065430
1.022184;2948.485474
1.027436;2957.831665
1.032698;2972.678955
1.037969;2991.405640
1.043251;3010.718994
1.048562;3025.530884
1.053863;3026.907227
1.059173;3031.031250
1.064493;3044.802612
1.069822;3061.631226
1.075182;3073.250610
1.080530;3084.317993
1.085888;3101.473877
1.091254;3120.681274
1.096652;3138.315674
1.102037;3145.966675
1.107431;3150.014160
1.112834;3155.400024
1.118247;3168.979004
1.123689;3186.485596
1.129119;3201.196533
1.134558;3213.778809
1.140006;3229.914795
1.145484;3197.695435
1.150949;3189.183594
1.156423;3227.292236
1.161905;3280.210449
1.167417;3275.604492
1.172916;3286.337280
1.178424;3302.496582
1.183940;3319.368774
1.189485;3332.609985
1.195018;3322.943726
1.200558;3306.572021
1.206107;3299.283691
1.211685;3224.621826
1.217249;3272.630371
1.222822;3338.240356
1.228402;3400.269409
1.234012;3391.369873
1.239607;3363.117188
1.245211;3257.997314
1.250822;3285.456909
1.256462;3369.914795
1.262088;3377.969849
1.267722;3291.211304
1.273384;3139.829102
1.279032;3142.290527
1.284688;3113.368042
1.290350;3172.240723
1.296042;3093.514282
1.301719;3076.609131
1.307402;2939.204712
1.313115;2885.246338
1.318812;2988.725342
1.324517;2999.694092
1.330250;3072.425049
1.335968;2893.553833
1.341692;2961.371460
1.347445;2826.238281
1.353182;2987.127319
1.358926;2918.671753
1.364676;2900.398071
1.370456;2844.624878
1.376218;2774.481812
1.381987;2709.515137
1.387785;2721.456787
1.393566;2754.487793
1.399353;2733.089478
1.405169;2704.762573
1.410968;2581.425415
1.416772;2494.005615
1.422606;2569.020752
1.428422;2544.544800
1.434244;2655.428345
1.440094;2513.666626
1.445927;2545.400024
1.451788;2420.451538
1.457632;2454.385498
1.463481;2295.191284
1.469358;2491.378174
1.475218;2610.162598
1.481083;2506.073364
1.486975;2316.703003
1.492850;2324.580933
1.498730;2334.041138
1.504637;2297.980835
1.510527;2278.337402
1.516444;2289.691650
1.522343;2271.860474
1.528246;2116.327881
1.534177;2087.911743
1.540090;1996.372131
1.546007;2017.909241
1.551951;2070.191162
1.557877;2105.062012
1.563830;2026.437378
1.569764;1872.372864
1.575702;2099.461670
1.581667;1960.883057
1.587613;1955.922180
1.593564;1891.463501
1.599541;2137.354126
1.605499;2041.527527
1.611483;1910.114441
1.617448;1792.190674
1.623417;1846.939636
1.629413;1819.533264
1.635388;1880.498291
1.641391;1872.952820
1.647374;1777.930115
1.653360;1691.258118
1.659372;1758.981140
1.665364;1661.963745
1.671360;1433.247559
1.677382;1611.839355
1.683383;1751.283569
1.689411;1733.657898
1.695418;1582.581726
1.701428;1482.828430
1.707464;1433.237000
1.713480;1431.825012
1.719498;1499.204895
1.725542;1568.846985
1.731565;1636.808167
1.737614;1514.669495
1.743641;1523.285095
1.749671;1523.115173
1.755727;1310.393433
1.761761;1315.634399
1.767797;1569.913147
1.773859;1516.752930
1.779900;1382.224243
1.785942;1464.412720
1.792010;1253.613953
1.798056;1173.183167
1.804104;1216.935425
1.810177;1276.589417
1.816228;1311.862183
1.822281;1254.717041
1.828359;1286.217407
1.834414;1181.948547
1.840472;1208.070679
1.846530;1057.722046
1.852613;1207.004700
1.858674;1305.971863
1.864735;1169.581299
1.870798;1213.996277
1.876885;1141.267273
1.882950;1033.479797
1.889015;1054.164124
1.895082;1243.645874
1.901172;1190.056396
1.907240;1013.107056
1.913309;1168.055054
1.919377;1040.539307
1.925447;939.934448
1.931517;1001.083923
1.937612;1056.862671
1.943683;997.841309
1.949755;1031.194031
1.955827;1069.134583
1.961899;914.225220
1.967972;843.557678
1.974045;884.518799
1.980117;915.434052
1.986189;1050.084778
1.992262;941.622253
1.998334;881.082336
2.004406;891.863007
2.010477;897.211731
2.016548;928.450500
2.022619;930.854034
2.028689;920.293915
2.034736;889.642212
2.040805;996.485382
2.046875;905.029572
2.052944;666.935760
2.059013;771.682220
2.065058;859.249542
2.071126;833.417511
2.077170;837.043518
2.083237;772.067719
2.089304;696.341156
2.095347;658.312592
2.101388;814.460541
2.107452;828.215332
2.113491;816.654114
2.119553;833.978180
2.125591;703.554810
2.131627;713.580475
2.137662;700.670654
2.143719;831.480682
2.149752;785.104431
2.155785;664.147430
2.161817;729.320526
2.167848;821.904816
2.173877;724.088867
2.179883;536.633835
2.185914;622.378754
2.191943;698.493866
2.197948;722.127411
2.203973;768.840576
2.209974;731.199982
2.215975;496.996033
2.221974;514.754257
2.227994;676.004272
2.233988;747.666504
2.239979;721.341339
2.245967;618.074890
2.251953;591.334534
2.257935;472.868607
2.263915;611.824432
2.269891;732.820740
2.275864;723.196594
2.281834;550.403381
2.287823;616.742310
2.293785;700.219818
2.299743;596.560608
2.305696;443.955963
2.311645;556.848938
2.317588;597.093201
2.323527;538.740814
2.329461;663.091003
2.335413;587.405975
2.341338;394.135910
2.347257;377.835251
2.353171;552.722534
2.359104;593.513123
2.365008;613.066589
2.370907;630.264221
2.376824;550.842499
2.382712;480.363007
2.388618;459.703110
2.394497;561.853577
2.400370;587.071381
2.406260;493.047073
2.412120;506.245804
2.417998;539.749268
2.423870;470.088577
2.429712;456.223022
2.435571;509.967758
2.441425;476.240295
2.447249;460.023224
2.453090;564.388824
2.458925;460.011581
2.464754;315.532715
2.470576;446.009857
2.476369;542.220917
2.482179;526.027664
2.487983;518.946381
2.493780;492.783295
2.499572;421.762482
2.505357;335.386429
2.511135;371.642258
2.516907;461.986389
2.522672;532.996689
2.528429;549.718872
2.534180;515.095734
2.539924;467.594513
2.545661;341.609848
2.551392;393.273865
2.557115;412.814224
2.562832;329.626251
2.568540;438.421494
2.574242;579.984772
2.579936;441.650757
2.585623;273.738190
2.591302;342.367569
2.596997;410.153030
2.602663;381.300446
2.608321;399.153259
2.613971;434.628967
2.619615;418.631073
2.625250;410.423981
2.630899;362.607513
2.636519;453.341431
2.642131;418.651779
2.647735;434.836197
2.653353;436.899139
