0.337129;942.850677
0.340247;951.566895
0.343381;960.320862
0.346530;969.113464
0.349694;977.949127
0.352874;986.831268
0.356070;995.760010
0.359280;1004.734131
0.362506;1013.752228
0.365748;1022.812683
0.369005;1031.914185
0.372277;1041.056824
0.375564;1050.241028
0.378867;1059.468750
0.382185;1068.741516
0.385518;1078.058716
0.388866;1087.418030
0.392230;1096.819214
0.395609;1106.264038
0.399003;1115.752869
0.402413;1125.284607
0.405824;1134.821289
0.409263;1144.438110
0.412718;1154.097839
0.416188;1163.802124
0.419673;1173.550415
0.423173;1183.339783
0.426688;1193.168762
0.430218;1203.037964
0.433763;1212.947632
0.437323;1222.897461
0.440898;1232.890808
0.444489;1242.932068
0.448094;1253.022583
0.451714;1263.159119
0.455349;1273.336365
0.458998;1283.550354
0.462663;1293.800354
0.466342;1304.088806
0.470037;1314.417786
0.473746;1324.789612
0.477469;1335.207153
0.481208;1345.671997
0.484961;1356.177307
0.488729;1366.747864
0.492512;1377.582520
0.496309;1385.532104
0.500121;1387.468018
0.503947;1393.460449
0.507788;1405.533813
0.511644;1419.221130
0.515514;1430.355225
0.519398;1440.864075
0.523313;1455.792725
0.527226;1466.208862
0.531154;1472.520874
0.535096;1473.748718
0.539053;1479.505554
0.543024;1488.720154
0.547009;1502.349487
0.551009;1517.692505
0.555022;1529.504639
0.559050;1542.125122
0.563092;1553.686523
0.567148;1562.710083
0.571219;1566.148254
0.575303;1570.030457
0.579401;1577.904846
0.583514;1591.638550
0.587640;1613.788635
0.591780;1634.045837
0.595935;1646.808716
0.600103;1652.207275
0.604285;1661.849915
0.608481;1669.643616
0.612690;1673.161743
0.616914;1678.057678
0.621151;1692.647522
0.625401;1716.957397
0.629682;1738.210571
0.633960;1751.530823
0.638252;1759.983704
0.642557;1766.908997
0.646876;1773.233398
0.651208;1779.689514
0.655554;1788.270874
0.659912;1800.445312
0.664285;1821.620850
0.668670;1844.046143
0.673069;1859.280640
0.677481;1865.114441
0.681907;1871.850586
0.686345;1879.505249
0.690814;1887.723145
0.695279;1900.039551
