0.300630;908.347656
0.303406;916.724426
0.306205;925.174744
0.309009;933.637787
0.311826;942.143677
0.314667;950.720123
0.317511;959.302002
0.320380;967.950958
0.323252;976.607269
0.326148;985.339844
0.329047;994.089386
0.331960;1002.885925
0.334898;1011.758209
0.337838;1020.640411
0.340803;1029.594238
0.343771;1038.551636
0.346752;1047.545227
0.349758;1056.612671
0.352766;1065.692444
0.355799;1074.850037
0.358835;1084.017395
0.361884;1093.225891
0.364958;1102.508118
0.368035;1111.796570
0.371125;1121.125000
0.374239;1130.526794
0.377356;1139.934326
0.380498;1149.419067
0.383642;1158.913696
0.386799;1168.450317
0.389981;1178.063049
0.393165;1187.683594
0.396362;1197.344727
0.399585;1207.078613
0.402809;1216.814270
0.406047;1226.588379
0.409309;1236.439392
0.412573;1246.299072
0.415851;1256.201904
0.419153;1266.181396
0.422457;1276.164185
0.425774;1286.189331
0.429104;1296.248352
0.432460;1306.448242
0.435816;1314.971863
0.439186;1323.320251
0.442581;1333.574524
0.445977;1344.865540
0.449385;1355.286194
0.452807;1365.266968
0.456255;1376.011475
0.459703;1386.538757
0.463163;1396.313660
0.466650;1405.226990
0.470136;1413.988342
0.473636;1424.421814
0.477149;1435.830994
0.480687;1447.185181
0.484225;1457.832642
0.487776;1468.284973
0.491339;1479.021179
0.494929;1489.320740
0.498518;1498.619202
0.502120;1508.024292
0.505734;1518.714783
0.509361;1530.499329
0.513014;1542.226379
0.516666;1553.347534
0.520331;1563.881470
0.524009;1574.431030
0.527712;1585.319031
0.531414;1595.476440
0.535129;1604.775391
0.538856;1615.601257
0.542596;1628.014099
0.546361;1640.082153
0.550126;1651.265625
0.553902;1662.502869
0.557691;1673.869568
0.561492;1684.749084
0.565305;1695.089722
0.569145;1705.098572
0.572982;1715.976746
0.576832;1728.263550
0.580694;1740.950317
0.584567;1752.770325
0.588453;1763.719421
0.592365;1775.013733
0.596275;1786.545044
0.600197;1797.330811
0.604130;1807.926453
0.608076;1819.712097
0.612033;1832.472351
0.616002;1845.160706
0.619997;1856.915527
0.623990;1868.228394
0.627994;1879.481628
0.632010;1890.869507
0.636037;1902.548340
0.640076;1913.795410
0.644127;1925.650085
0.648189;1938.612793
0.652262;1951.727600
0.656362;1963.924622
0.660459;1975.361084
0.664566;1986.906067
0.668685;1998.646912
0.672816;2010.643066
0.676958;2022.502502
0.681110;2034.547852
0.685274;2047.423950
0.689450;2061.185547
0.693636;2073.912964
0.697833;2085.231079
0.702042;2096.808472
0.706261;2109.021973
0.710491;2121.234375
0.714733;2133.317139
0.718985;2145.999268
0.723248;2159.469360
0.727522;2173.136719
0.731822;2186.288208
0.736117;2198.206177
0.740423;2209.766968
0.744739;2221.829468
0.749067;2234.811523
0.753404;2247.530518
0.757753;2260.177856
0.762111;2273.621460
0.766481;2287.639893
0.770860;2301.027466
0.775250;2313.104736
0.779650;2325.012085
0.784045;2337.748779
0.788465;2350.896240
0.792896;2364.020996
0.797337;2377.079102
0.801788;2390.555176
0.806250;2404.610840
0.810721;2418.302002
0.815202;2430.793579
0.819693;2442.896484
0.824194;2455.770508
0.828705;2469.232910
0.833225;2482.826050
0.837756;2496.281372
0.842296;2510.107910
0.846846;2524.211670
0.851405;2538.060791
0.855974;2550.997070
0.860536;2563.166382
0.865124;2576.047363
0.869721;2590.088379
0.874328;2604.316650
0.878944;2617.969604
0.883569;2631.934570
0.888204;2646.218384
0.892847;2660.001831
0.897501;2673.023193
0.902146;2685.680176
0.906817;2699.058105
0.911497;2713.084106
0.916186;2727.648926
0.920884;2742.064819
0.925591;2756.358154
0.930306;2767.572388
0.935030;2774.030029
0.939746;2784.547974
0.944487;2801.073120
0.949237;2816.046997
0.953995;2828.905151
0.958762;2843.964233
0.963537;2859.413940
0.968320;2873.482788
0.973112;2883.987305
0.977894;2891.289062
0.982702;2901.538208
0.987518;2915.520264
0.992343;2932.056763
0.997175;2947.605225
1.002015;2961.441895
1.006863;2976.424561
1.011720;2991.096069
1.016584;3003.076782
1.021455;3011.225342
1.026317;3022.681030
1.031204;3035.820557
1.036099;3050.162109
1.041001;3066.785767
1.045911;3081.874634
1.050829;3095.638794
1.055753;3112.724243
1.060686;3129.354126
1.065626;3138.716187
1.070572;3147.052734
1.075527;3161.352661
1.080488;3175.563477
1.085457;3189.269653
1.090414;3206.065552
1.095397;3223.346924
1.100387;3239.108276
1.105382;3254.743530
1.110385;3267.540894
1.115393;3276.985596
1.120407;3270.385376
1.125428;3269.693604
1.130473;3284.700684
1.135505;3306.729858
1.140543;3323.438232
1.145588;3339.192383
1.150638;3358.031372
1.155713;3373.913330
1.160775;3383.425537
1.165843;3384.109985
1.170934;3381.728027
1.176013;3385.720703
1.181117;3399.746216
1.186207;3420.794434
1.191304;3441.723145
1.196425;3478.310181
1.201532;3506.338257
1.206663;3513.379395
1.211798;3511.505371
1.216920;3500.267944
1.222064;3486.078125
1.227212;3485.761353
1.232365;3507.168823
1.237521;3532.759033
1.242683;3560.418823
1.247850;3592.557861
1.253021;3621.057495
1.258196;3628.954834
1.263375;3614.413940
1.268577;3599.161499
1.273765;3591.917603
1.278958;3593.460571
1.284173;3617.296387
1.289373;3678.047119
1.294578;3714.206177
1.299805;3704.855225
1.305018;3706.435181
1.310253;3722.881836
1.315491;3720.214600
1.320732;3702.861206
1.325958;3691.600708
1.331206;3698.334229
1.336458;3734.303711
1.341714;3780.603271
1.346973;3804.929199
1.352237;3812.087524
1.357505;3819.597778
1.362777;3845.081177
1.368052;3844.925415
1.373331;3809.680542
1.378614;3781.427856
1.383900;3783.281860
1.389209;3814.532349
1.394502;3864.754883
1.399799;3903.784790
1.405099;3907.642700
1.410403;3918.078857
1.415710;3944.511353
1.421021;3944.436035
1.426354;3911.605713
1.431672;3899.005981
1.436994;3910.790894
1.442319;3904.490845
1.447648;3920.658813
1.452979;3972.868774
1.458314;3995.174561
1.463652;3985.369507
1.468994;4006.706543
1.474357;4037.641357
1.479704;4021.997559
1.485054;4001.830688
1.490407;4026.045898
1.495763;4021.426147
1.501122;3998.982422
1.506484;4018.029785
1.511848;4059.665771
1.517215;4065.005615
1.522585;4069.994263
1.527956;4082.352539
1.533331;4084.270996
1.538707;4109.287598
1.544086;4122.971924
1.549468;4102.470703
1.554851;4076.939209
1.560237;4094.170288
1.565624;4118.339844
1.570995;4117.589111
1.576386;4119.885986
1.581780;4136.637695
1.587175;4160.213623
1.592572;4159.736328
1.597970;4170.701416
1.603371;4171.328369
1.608773;4136.406250
1.614176;4132.209961
1.619581;4168.024658
1.624967;4184.346680
1.630375;4166.750488
1.635784;4209.545898
1.641194;4220.072266
1.646605;4177.655029
1.652017;4168.898682
1.657430;4191.838379
1.662824;4185.956787
1.668239;4173.166016
1.673655;4223.736328
1.679071;4237.575684
1.684489;4217.218506
1.689907;4208.553223
1.695306;4217.002686
1.700724;4208.910645
1.706144;4188.211670
1.711564;4197.785400
1.716965;4194.235352
1.722385;4166.378906
1.727806;4167.313477
1.733227;4190.250000
1.738648;4235.314697
1.744049;4261.890381
1.749470;4244.007324
1.754891;4194.944824
1.760293;4167.363281
1.765713;4159.651123
1.771134;4156.515137
1.776554;4152.371094
1.781955;4123.931885
1.787374;4101.449463
1.792793;4086.611450
1.798192;4131.164551
1.803610;4156.030273
1.809027;4163.640381
1.814425;4085.239624
1.819840;4085.066650
1.825255;4057.885498
1.830650;4018.812622
1.836064;3972.637207
1.841476;4011.487549
1.846869;3967.704346
1.852279;3894.577515
1.857670;3868.891968
1.863079;3901.118896
1.868468;3879.295410
1.873875;3871.150757
1.879262;3803.334473
1.884667;3764.171753
1.890052;3757.369141
1.895435;3707.469116
1.900837;3714.197510
1.906217;3715.658325
1.911597;3721.873901
1.916974;3681.005249
1.922369;3653.851318
1.927743;3619.472290
1.933115;3666.146973
1.938486;3634.775269
1.943854;3587.489746
1.949240;3542.185181
1.954604;3565.484131
1.959966;3506.199463
1.965326;3471.474121
1.970683;3477.045288
1.976038;3485.607422
1.981391;3425.650635
1.986741;3390.745728
1.992088;3319.919922
1.997433;3321.085327
2.002795;3292.251465
2.008134;3296.225342
2.013470;3277.939453
2.018803;3266.417114
2.024133;3280.400024
2.029461;3276.970581
2.034785;3221.757568
2.040105;3219.345093
2.045423;3260.250488
2.050737;3215.582886
2.056048;3119.753784
2.061355;3098.336182
2.066640;3108.197266
2.071940;3038.266113
2.077236;3045.147461
2.082529;3035.383301
2.087818;3018.265015
2.093103;2996.965698
2.098385;2985.294678
2.103662;2915.608765
2.108935;2894.808228
2.114204;2888.212646
2.119469;2910.414673
2.124730;2848.291626
2.129987;2832.587280
2.135239;2845.590698
2.140487;2839.720337
2.145711;2786.119263
2.150950;2775.634033
2.156185;2796.318481
2.161414;2793.958740
2.166639;2738.993652
2.171860;2703.870361
2.177075;2702.208862
2.182286;2659.016846
2.187491;2651.602295
2.192673;2652.827026
2.197869;2640.760498
2.203060;2583.622070
2.208245;2579.627686
2.213425;2565.547607
2.218600;2442.172119
2.223770;2448.557739
2.228934;2502.552368
2.234074;2426.254883
2.239228;2441.427002
2.244375;2480.154663
2.249518;2401.453247
2.254654;2389.467773
2.259785;2436.305054
2.264910;2372.817505
2.270029;2352.172241
2.275124;2386.417725
2.280231;2348.983643
2.285333;2299.174683
2.290428;2235.917603
2.295517;2266.196899
2.300601;2290.389648
2.305659;2212.222046
2.310730;2239.147095
2.315794;2277.251343
2.320852;2172.580566
2.325903;2094.917725
2.330948;2173.447998
2.335986;2102.007812
2.341000;2022.732056
2.346025;2133.580322
2.351043;2117.094727
2.356055;2000.801147
2.361060;2065.321289
2.366058;2074.472046
2.371031;1973.059326
2.376015;1981.125183
2.380992;2069.533569
2.385962;1988.344482
2.390925;1925.160767
2.395880;1942.997742
2.400829;2024.746155
2.405752;1957.607178
2.410686;1879.163513
2.415612;1911.626343
2.420531;1961.748779
2.425442;1852.910583
2.430346;1867.896545
2.435225;1829.993347
2.440113;1755.128967
2.444994;1783.434570
2.449867;1875.826660
2.454733;1715.523804
2.459590;1680.315002
2.464422;1820.474487
2.469264;1772.517029
2.474097;1667.543945
2.478922;1781.397461
2.483740;1748.942078
2.488532;1629.612976
2.493333;1611.108276
2.498125;1733.135132
2.502910;1692.779419
